timestamp,open,high,low,close,volume,quote_volume
2026-03-08 22:00:00,82.26,82.51,80.26,81.99,326683.312,26566372.64337
2026-03-08 23:00:00,81.99,82.44,81.48,81.59,109169.116,8940346.46176
2026-03-09 00:00:00,81.6,83.29,81.54,82.35,129493.989,10675118.05458
2026-03-09 01:00:00,82.35,82.9,81.86,82.1,129359.924,10674312.11327
2026-03-09 02:00:00,82.11,82.93,81.65,82.67,112144.389,9225310.87578
2026-03-09 03:00:00,82.67,84.5,82.62,83.16,217327.042,18186293.60829
2026-03-09 04:00:00,83.16,83.89,83.09,83.19,97069.2,8102421.12186
2026-03-09 05:00:00,83.2,84.61,83.13,84.27,176351.987,14807070.30472
2026-03-09 06:00:00,84.28,84.31,83.1,83.13,85824.206,7185091.28533
2026-03-09 07:00:00,83.13,83.3,82.33,83.18,111173.413,9218183.79664
2026-03-09 08:00:00,83.18,83.86,82.94,83.73,93188.375,7782189.50538
2026-03-09 09:00:00,83.73,84.6,83.32,84.05,193765.658,16313756.40624
2026-03-09 10:00:00,84.05,84.26,83.71,83.97,102370.599,8600110.53319
